"1","   10"
"1","   10"
"1","     9"
"1","    10"
"1","    10"
"1","    10"
"1","
 [10,]"
"1","   10"
"1","   10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [11,]"
"1","    8"
"1","   10"
"1","    10"
"1","    10"
"1","     9"
"1","    10"
"1","
 [12,]"
"1","   10"
"1","   10"
"1","     9"
"1","    10"
"1","     9"
"1","     9"
"1","
 [13,]"
"1","    8"
"1","   10"
"1","    10"
"1","    10"
"1","     9"
"1","    10"
"1","
 [14,]"
"1","    9"
"1","   10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [15,]"
"1","   10"
"1","    8"
"1","    10"
"1","    10"
"1","     8"
"1","    10"
"1","
 [16,]"
"1","   10"
"1","    9"
"1","     9"
"1","    10"
"1","     9"
"1","    10"
"1","
 [17,]"
"1","   10"
"1","   10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [18,]"
"1","    8"
"1","    9"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [19,]"
"1","    9"
"1","   10"
"1","    10"
"1","    10"
"1","     9"
"1","    10"
"1","
 [20,]"
"1","    9"
"1","   10"
"1","     8"
"1","    10"
"1","    10"
"1","    10"
"1","
 [21,]"
"1","   10"
"1","   10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [22,]"
"1","    9"
"1","   10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [23,]"
"1","   10"
"1","   10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [24,]"
"1","   10"
"1","   10"
"1","    10"
"1","     9"
"1","    10"
"1","    10"
"1","
 [25,]"
"1","   10"
"1","    9"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [26,]"
"1","    8"
"1","    9"
"1","    10"
"1","     9"
"1","    10"
"1","     8"
"1","
 [27,]"
"1","   10"
"1","   10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [28,]"
"1","   10"
"1","   10"
"1","     8"
"1","    10"
"1","    10"
"1","    10"
"1","
 [29,]"
"1","   10"
"1","    9"
"1","     8"
"1","    10"
"1","    10"
"1","    10"
"1","
 [30,]"
"1","   10"
"1","   10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [31,]"
"1","   10"
"1","   10"
"1","    10"
"1","     9"
"1","    10"
"1","    10"
"1","
 [32,]"
"1","    9"
"1","   10"
"1","    10"
"1","     9"
"1","    10"
"1","    10"
"1","
 [33,]"
"1","   10"
"1","   10"
"1","     9"
"1","     9"
"1","     9"
"1","    10"
"1","
 [34,]"
"1","    9"
"1","    8"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [35,]"
"1","   10"
"1","   10"
"1","    10"
"1","    10"
"1","    10"
"1","     8"
"1","
 [36,]"
"1","    9"
"1","    9"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [37,]"
"1","   10"
"1","   10"
"1","    10"
"1","    10"
"1","    10"
"1","     9"
"1","
 [38,]"
"1","   10"
"1","   10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [39,]"
"1","   10"
"1","   10"
"1","    10"
"1","     9"
"1","    10"
"1","    10"
"1","
 [40,]"
"1","    8"
"1","   10"
"1","    10"
"1","    10"
"1","    10"
"1","     9"
"1","
 [41,]"
"1","   10"
"1","    9"
"1","    10"
"1","    10"
"1","    10"
"1","     9"
"1","
"
"1","      "
"1"," [,14]"
"1"," [,15]"
"1"," [,16]"
"1"," [,17]"
"1"," [,18]"
"1"," [,19]"
"1","
  [1,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
  [2,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
  [3,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
  [4,]"
"1","     9"
"1","    10"
"1","    10"
"1","     9"
"1","    10"
"1","    10"
"1","
  [5,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
  [6,]"
"1","    10"
"1","    10"
"1","    10"
"1","     9"
"1","    10"
"1","    10"
"1","
  [7,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
  [8,]"
"1","    10"
"1","     9"
"1","    10"
"1","     9"
"1","    10"
"1","    10"
"1","
  [9,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [10,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [11,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","     9"
"1","
 [12,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [13,]"
"1","    10"
"1","     9"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [14,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [15,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [16,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [17,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [18,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [19,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [20,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [21,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [22,]"
"1","    10"
"1","    10"
"1","    10"
"1","     9"
"1","    10"
"1","    10"
"1","
 [23,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","     9"
"1","    10"
"1","
 [24,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [25,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [26,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [27,]"
"1","    10"
"1","    10"
"1","     9"
"1","     9"
"1","    10"
"1","    10"
"1","
 [28,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [29,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [30,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [31,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [32,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [33,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [34,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","     9"
"1","    10"
"1","
 [35,]"
"1","     8"
"1","    10"
"1","    10"
"1","    10"
"1","     8"
"1","    10"
"1","
 [36,]"
"1","     9"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [37,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [38,]"
"1","    10"
"1","     9"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [39,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [40,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [41,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
"
"1","      "
"1"," [,20]"
"1"," [,21]"
"1"," [,22]"
"1"," [,23]"
"1"," [,24]"
"1","
  [1,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
  [2,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
  [3,]"
"1","    10"
"1","    10"
"1","     9"
"1","    10"
"1","    10"
"1","
  [4,]"
"1","     9"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
  [5,]"
"1","    10"
"1","    10"
"1","    10"
"1","     9"
"1","    10"
"1","
  [6,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
  [7,]"
"1","    10"
"1","    10"
"1","    10"
"1","     9"
"1","    10"
"1","
  [8,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
  [9,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [10,]"
"1","    10"
"1","     9"
"1","    10"
"1","    10"
"1","    10"
"1","
 [11,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [12,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","     9"
"1","
 [13,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [14,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [15,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [16,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [17,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [18,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","     9"
"1","
 [19,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [20,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [21,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [22,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [23,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [24,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [25,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [26,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [27,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [28,]"
"1","     9"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [29,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [30,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [31,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [32,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [33,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [34,]"
"1","    10"
"1","    10"
"1","    10"
"1","     9"
"1","    10"
"1","
 [35,]"
"1","    10"
"1","     9"
"1","    10"
"1","    10"
"1","    10"
"1","
 [36,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [37,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [38,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [39,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","     9"
"1","
 [40,]"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","    10"
"1","
 [41,]"
"1","    10"
"1","    10"
"1","     9"
"1","    10"
"1","    10"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 59 rows ]
"
